Feature	Age	term	estimate	std.error	statistic	p.value	p.bonf	p.bonf.sig	p.bonf.cat	p.fdr	log.p.bonf
Endothelium	31wk	AGTR2	-0.891373695309675	0.119004165210504	-7.49027308189541	7.32849358276611e-06	9.52704165759594e-05	TRUE	<= 0.005	1.19088020719949e-05	4.021041935798
Endothelium	3yr	AGTR2	-1.61000849063535	0.0766536309092623	-21.003682037465	0.00225910030923354	0.0293683040200361	TRUE	<= 0.05	0.00293683040200361	1.53212113267389
Epithelial	31wk	AGTR2	-0.242586041061743	0.244007059186099	-0.994176323713357	0.329300053234096	1	FALSE	> 0.05	0.356741724336937	0
Epithelial	3yr	AGTR2	-1.88473484027451	0.326279376721867	-5.77644489581433	0.000416204540895428	0.00541065903164056	TRUE	<= 0.01	0.000601184336848952	2.26674983353051
Epithelial	31yr	AGTR2	0.469318680360357	0.0917736534416111	5.11387160432651	1.88974299691475e-06	2.45666589598918e-05	TRUE	<= 0.005	3.50952270855597e-06	4.60965390310255
Immune	31wk	AGTR2	-1.65620026739627	0.0781050745104677	-21.2047716204957	3.60394558020869e-31	4.68512925427129e-30	TRUE	<= 0.005	1.17128231356782e-30	29.329278423209
Immune	3yr	AGTR2	-1.2153548479062	0.147063273455246	-8.26416289636077	1.92951544248318e-09	2.50837007522814e-08	TRUE	<= 0.005	4.1806167920469e-09	7.60060838898456
Immune	31yr	AGTR2	-0.524322674902265	0.467115769823903	-1.12246836603253	0.283620416853363	1	FALSE	> 0.05	0.335187765372156	0
Mesenchymal	31wk	AGTR2	-0.968840187761554	0.0215418933309944	-44.9746998963916	1.0073075700552e-269	1.30949984107176e-268	TRUE	<= 0.005	1.30949984107176e-268	267.882894549947
Mesenchymal	3yr	AGTR2	-1.58722307177219	0.0400300516797798	-39.6507874750994	9.9799211757232e-144	1.29738975284402e-142	TRUE	<= 0.005	6.48694876422008e-143	141.886929536575
Mesenchymal	31yr	AGTR2	-1.40602641657923	0.0749510240409603	-18.759268930213	9.9748430459489e-41	1.29672959597336e-39	TRUE	<= 0.005	4.32243198657786e-40	38.8871505768998
Unclassified	31wk	AGTR2	-0.896167976639273	0.11498444048482	-7.79381951906428	1.10198769347715e-10	1.4325840015203e-09	TRUE	<= 0.005	2.86516800304059e-10	8.84387990316361
Unclassified	31yr	AGTR2	-0.047035639114561	0.704295479715923	-0.0667839571163126	0.952829178367153	1	FALSE	> 0.05	0.952829178367153	0
airway_smooth_muscle	31wk	AGTR2	-0.711263680391823	0.312743176974712	-2.27427401381593	0.0462335464497774	1	FALSE	> 0.05	0.0654975241371847	0
Alveolar_macrophages	31wk	AGTR2	-0.878834881976648	0.0314583790210958	-27.9364324966429	0.00127886405652127	0.0434813779217231	TRUE	<= 0.05	0.0024156321067624	1.36169670160693
Alveolar_macrophages	3yr	AGTR2	-0.918376588339677	0.13652205746367	-6.72694658578573	9.67331647270957e-06	0.000328892760072125	TRUE	<= 0.005	2.19261840048084e-05	3.4829456865518
Alveolar_macrophages	31yr	AGTR2	-0.666351158340955	0.344957678867074	-1.93168959313912	0.0894870192299604	1	FALSE	> 0.05	0.117021486685333	0
alveolar_type_1_cells	31wk	AGTR2	-0.759169352882857	0.195253580085587	-3.88812001577685	0.0602338838761502	1	FALSE	> 0.05	0.0819180820715643	0
alveolar_type_1_cells	3yr	AGTR2	-1.89835413721167	0.78166054121444	-2.42861707495463	0.135837321818018	1	FALSE	> 0.05	0.17105440525232	0
alveolar_type_1_cells	31yr	AGTR2	-0.10711761293353	0.334653799114219	-0.320084855504569	0.759757101924385	1	FALSE	> 0.05	0.861058048847636	0
alveolar_type_2_cells	31wk	AGTR2	-0.245821031900206	0.497103992527673	-0.494506251398738	0.634241028064075	1	FALSE	> 0.05	0.770149819792091	0
alveolar_type_2_cells	3yr	AGTR2	-2.3941457401246								
alveolar_type_2_cells	31yr	AGTR2	0.591431671049917	0.095996932857102	6.16094341191404	3.73363965703932e-08	1.26943748339337e-06	TRUE	<= 0.005	9.76490371841052e-08	5.89638868217571
AT1/AT2-like	31wk	AGTR2	-0.303516675402701	0.729180819259842	-0.416243361572219	0.698596111966668	1	FALSE	> 0.05	0.819043717478163	0
AT1/AT2-like	3yr	AGTR2	-1.11475709822771								
AT2/Club-like	31wk	AGTR2	0.58807892136016								
AT2/Club-like	31yr	AGTR2	-0.808086831190684								
B_cells	31wk	AGTR2	-1.37124527689374	0.161747455797363	-8.47769301924376	0.000147277993039863	0.00500745176335535	TRUE	<= 0.01	0.000294555986079726	2.300383225561
Cap1	31wk	AGTR2	-1.01128057409335	0.253878290106735	-3.98332828564503	0.0163556409181255	0.556091791216265	FALSE	> 0.05	0.0264805614864888	0.254853515740923
Cap1	3yr	AGTR2	-1.53335485972608								
Cap2	31wk	AGTR2	-1.10680895176407								
Cap2	3yr	AGTR2	-1.68666212154461								
chondrocytes	31wk	AGTR2	-1.71582879175134	0.131086390258561	-13.0892977399633	2.88517215464424e-11	9.80958532579041e-10	TRUE	<= 0.005	8.91780484162765e-11	9.00834935087972
ciliated_cells	3yr	AGTR2	-2.11806308859689								
ciliated_cells	31yr	AGTR2	0.00180369496680316	0.368887854790735	0.00488954825532646	0.996542587936335	1	FALSE	> 0.05	0.996542587936335	0
club_cells	31wk	AGTR2	-0.10876320158324	0.512069681109138	-0.212399221425607	0.84218026186148	1	FALSE	> 0.05	0.923681577525494	0
enucleated_erythrocytes	31wk	AGTR2	-1.75045322182157	0.0828766455356685	-21.1211881285448	1.43661276946024e-26	4.88448341616482e-25	TRUE	<= 0.005	9.76896683232964e-26	24.3111813605782
Interstitial_macrophages	3yr	AGTR2	-0.743771295862171								
lymphatics	31wk	AGTR2	-0.699655064374532	0.0371148897396162	-18.851061374102	4.66341643240345e-05	0.00158556158701717	TRUE	<= 0.005	9.90975991885733e-05	2.79981688426934
mast_cells	31wk	AGTR2	-1.41073063006443								
mast_cells	3yr	AGTR2	-1.62403288319576								
matrix_fibroblast_1	31wk	AGTR2	-1.04729100413954	0.0218541174415703	-47.9219079397559	3.309816540019e-249	1.12533762360646e-247	TRUE	<= 0.005	1.12533762360646e-247	246.948717161045
matrix_fibroblast_1	3yr	AGTR2	-1.54875503084082	0.0548162214657207	-28.2535897117486	4.45729666795991e-64	1.51548086710637e-62	TRUE	<= 0.005	7.57740433553185e-63	61.8194495422146
matrix_fibroblast_1	31yr	AGTR2	-1.46969826291865	0.122204607029647	-12.0265372856368	6.82603840610733e-19	2.32085305807649e-17	TRUE	<= 0.005	2.90106632259561e-18	16.6343523554884
matrix_fibroblast_2	31wk	AGTR2	-0.626074196435123	0.0589259274487931	-10.6247661011222	2.23824348831008e-22	7.61002786025427e-21	TRUE	<= 0.005	1.08714683717918e-21	20.1186137532777
matrix_fibroblast_2	3yr	AGTR2	-1.28453783869824	0.0567419311077187	-22.6382467713282	1.37945600530708e-46	4.69015041804409e-45	TRUE	<= 0.005	1.17253760451102e-45	44.3288132287819
matrix_fibroblast_2	31yr	AGTR2	-1.05584979385654	0.090127363530458	-11.7150857685938	1.66178980942533e-14	5.65008535204614e-13	TRUE	<= 0.005	5.65008535204614e-14	12.2479449915358
monocytes	3yr	AGTR2	-1.30864083662059	0.422927377822102	-3.09424479294659	0.0212721936500795	0.723254584102703	FALSE	> 0.05	0.0314458514827262	0.140708805043686
myofibroblasts	31wk	AGTR2	-0.716368657065499	0.206128756671407	-3.47534554922617	0.0018057484334618	0.0613954467377011	FALSE	> 0.05	0.00323133930198427	1.21186383618809
myofibroblasts	3yr	AGTR2	-2.37313194029533								
myofibroblasts	31yr	AGTR2	-2.71473579141054								
NK_cells	31wk	AGTR2	-2.14564382251935								
NK_cells	3yr	AGTR2	-1.83701682953508								
pericytes	31wk	AGTR2	-1.16183028209801	0.0787480339216993	-14.7537687512712	9.41174985069369e-26	3.19999494923585e-24	TRUE	<= 0.005	5.33332491539309e-25	23.4948507071553
pericytes	3yr	AGTR2	-1.9816368394915	0.0812322376608921	-24.3947094965417	1.25404059078874e-46	4.26373800868171e-45	TRUE	<= 0.005	1.17253760451102e-45	44.3702094889907
pericytes	31yr	AGTR2	-1.63697731187359	0.0952314734571197	-17.1894569352713	1.02078363084544e-15	3.47066434487451e-14	TRUE	<= 0.005	3.85629371652723e-15	13.4595873858151
T_cells	3yr	AGTR2	-1.9373176763063	0.258692912800025	-7.48887031862327	0.0173675036974943	0.590495125714805	FALSE	> 0.05	0.0268406875324911	0.228783682951229
T_cells	31yr	AGTR2	-0.16925146630554	1.64042508272167	-0.103175370876877	0.92723738099438	1	FALSE	> 0.05	0.981702789832824	0
unclassified	31wk	AGTR2	-0.896167976639273	0.11498444048482	-7.79381951906428	1.10198769347715e-10	3.74675815782232e-09	TRUE	<= 0.005	3.12229846485193e-10	8.42634433842819
unclassified	31yr	AGTR2	-0.047035639114561	0.704295479715923	-0.0667839571163126	0.952829178367153	1	FALSE	> 0.05	0.981702789832824	0
vascular_smooth_muscle	31wk	AGTR2	-1.35873369785732	0.264265796470231	-5.1415420232424	0.00678403628962614	0.230657233847289	FALSE	> 0.05	0.0115328616923644	0.637032920545433
vascular_smooth_muscle	3yr	AGTR2	-1.50771604455937	0.163701624171963	-9.21014713314979	3.36094417609632e-06	0.000114272101987275	TRUE	<= 0.005	8.16229299909106e-06	3.9420597838815
vascular_smooth_muscle	31yr	AGTR2	-1.86185527024498								
